Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
12/6/07,11:44:00,0.468,0.218,239.76,2.4,0,0,0.0
20/4/2007,20:27:00,0.216,0,241.11,1,0,0,0.0
15/5/2007,0:30:00,0.268,0.05,236.9,1.2,0,0,0.0
28/2/2007,10:33:00,0.324,0.122,240.61,1.4,0,0,0.0
21/3/2007,23:48:00,3.972,0.186,241.83,16.4,1,37,18.0
28/6/2007,9:44:00,1.55,0.096,237.78,6.4,0,1,17.0
28/2/2007,12:18:00,0.232,0,240.86,1,0,0,0.0
2/1/07,12:16:00,0.44,0.126,242,1.8,0,0,0.0
1/4/07,20:33:00,2.092,0.134,233.78,9.8,0,1,17.0
29/5/2007,15:18:00,0.318,0.092,236.16,1.4,0,0,0.0
30/6/2007,4:48:00,0.282,0.21,242.72,1.4,0,1,0.0
15/6/2007,16:09:00,0.252,0.126,242.18,1.2,0,0,0.0
24/4/2007,13:02:00,0.226,0.082,234.19,1,0,0,0.0
16/6/2007,19:21:00,3.676,0.656,236.52,15.8,0,1,17.0
2/1/07,9:06:00,0.462,0.156,241.88,2,0,0,0.0
18/4/2007,2:19:00,0.22,0.128,239.77,1,0,0,0.0
12/4/07,12:32:00,0.46,0.338,240.19,2.4,0,1,0.0
26/5/2007,11:26:00,1.08,0.184,232.92,6,0,1,0.0
8/4/07,14:27:00,1.38,0.108,240.61,5.6,0,0,17.0
1/5/07,15:48:00,1.298,0.048,233.76,5.4,0,2,17.0
1/1/07,17:54:00,1.462,0.094,237.04,6.2,0,0,18.0
17/5/2007,6:11:00,0.316,0.092,237.2,1.4,0,2,0.0
10/1/07,21:40:00,1.174,0.094,240.63,4.8,0,0,0.0
18/6/2007,21:13:00,0.288,0.258,243.18,1.6,0,0,0.0
23/3/2007,19:47:00,0.874,0.096,237.59,3.6,0,1,0.0
23/6/2007,17:31:00,1.336,0.19,238.67,5.6,0,1,17.0
25/1/2007,20:30:00,1.958,0.078,241.51,8.2,0,0,18.0
19/1/2007,15:35:00,0.344,0.144,246.45,1.6,0,0,0.0
9/5/07,13:51:00,1.328,0.142,235.14,5.8,0,21,0.0
24/1/2007,7:05:00,2.08,0,243.09,9,0,0,0.0
28/6/2007,14:11:00,0.328,0.25,240.02,1.6,0,1,0.0
12/4/07,4:27:00,0.24,0,241.15,1,0,0,0.0
4/6/07,17:52:00,0.28,0.08,236.19,1.2,0,0,0.0
17/5/2007,12:44:00,0.264,0,236.19,1.2,0,0,0.0
15/4/2007,13:54:00,0.388,0.22,240.2,1.8,0,0,0.0
6/2/07,22:11:00,1.742,0.2,242.24,7.2,0,0,18.0
7/1/07,12:26:00,0.43,0.158,238.16,2,0,0,0.0
30/1/2007,9:21:00,1.278,0,238.61,5.2,0,0,18.0
11/5/07,21:07:00,0.292,0.12,235.84,1.4,1,0,0.0
19/3/2007,21:08:00,4.864,0,236.04,20.6,1,36,17.0
27/3/2007,7:14:00,0.754,0.232,240.25,3.2,0,1,0.0
2/1/07,19:00:00,1.236,0,237.48,5.2,0,0,17.0
6/3/07,4:16:00,0.21,0,243.39,0.8,0,0,0.0
27/2/2007,6:36:00,0.22,0,242.67,0.8,0,0,0.0
10/4/07,18:30:00,0.406,0,240.62,2,0,0,0.0
5/1/07,5:23:00,2.372,0.088,242.23,9.8,0,0,0.0
4/6/07,8:57:00,1.316,0.184,229.7,5.6,0,1,16.0
8/5/07,5:26:00,0.224,0.074,234.48,1,0,0,0.0
29/1/2007,21:36:00,1.512,0.168,240.07,6.2,1,1,0.0
9/2/07,12:08:00,1.324,0,239.53,5.4,0,0,18.0
17/6/2007,5:42:00,0.104,0,243.28,0.4,0,0,0.0
5/4/07,0:23:00,0.292,0.056,243.15,1.4,0,0,0.0
19/3/2007,8:57:00,1.572,0,238.36,6.6,0,0,18.0
14/3/2007,8:34:00,1.438,0.082,241.63,6,0,0,18.0
15/6/2007,19:15:00,0.298,0.22,241.1,1.6,0,1,0.0
26/6/2007,6:18:00,0.212,0.072,238.71,1,0,0,0.0
21/2/2007,21:23:00,1.714,0.132,239.23,7.2,1,0,18.0
16/6/2007,13:30:00,3.048,0.306,239.79,13,0,1,17.0
16/3/2007,15:00:00,0.33,0.13,244.18,1.4,0,0,0.0
1/4/07,3:09:00,1.534,0.156,244.4,6.4,0,1,18.0
28/4/2007,22:45:00,?,?,?,?,?,?,
17/5/2007,22:13:00,1.464,0.066,230.89,6.4,0,0,16.0
1/3/07,17:58:00,0.216,0,239.94,0.8,0,0,0.0
6/4/07,2:51:00,0.268,0,242.62,1.2,0,0,0.0
8/1/07,12:46:00,0.246,0,238.06,1.2,0,0,0.0
22/1/2007,22:08:00,1.562,0,242.14,6.4,0,0,0.0
27/5/2007,4:01:00,0.336,0.09,237.52,1.4,0,0,0.0
1/1/07,14:00:00,1.164,0.138,238.96,7.2,0,0,0.0
12/3/07,23:12:00,0.288,0.07,245.67,1.2,0,0,0.0
7/1/07,19:54:00,2.238,0.06,235.89,9.6,0,0,17.0
25/6/2007,2:02:00,0.26,0.19,240.33,1.2,0,1,0.0
29/1/2007,1:29:00,0.302,0.102,243.69,1.2,0,0,0.0
12/2/07,18:02:00,0.788,0.056,239.31,3.2,0,0,0.0
28/4/2007,22:08:00,?,?,?,?,?,?,
10/3/07,2:26:00,0.394,0.216,241.86,1.8,0,0,0.0
3/6/07,22:07:00,4.062,0.302,231.82,17.6,0,35,0.0
12/3/07,2:50:00,0.308,0.104,246.43,1.2,0,1,0.0
20/4/2007,11:00:00,0.124,0,237.83,0.6,0,0,0.0
26/2/2007,12:11:00,1.388,0.116,241.31,5.6,0,0,17.0
20/6/2007,10:53:00,0.15,0,236.07,0.8,0,0,0.0
24/2/2007,1:50:00,0.302,0.108,240.11,1.2,0,1,0.0
6/6/07,1:49:00,1.186,0.062,233.97,5,0,0,17.0
21/2/2007,23:57:00,4.516,0.238,239.06,18.8,38,0,18.0
10/1/07,0:15:00,0.284,0.148,243.01,1.4,0,1,0.0
27/4/2007,14:52:00,0.31,0,237.76,1.2,0,0,0.0
3/2/07,23:26:00,2.394,0.09,241.25,9.8,0,0,18.0
9/3/07,11:11:00,1.886,0.046,237.5,8,0,0,17.0
3/5/07,13:51:00,0.212,0.098,236.3,1,0,0,0.0
2/4/07,13:17:00,1.418,0.184,239.13,5.8,0,0,17.0
13/1/2007,9:04:00,3.942,0,237.33,16.6,37,0,18.0
18/4/2007,17:46:00,0.204,0,242.23,0.8,0,0,0.0
2/5/07,15:43:00,0.566,0.126,237.58,2.6,0,0,0.0
22/6/2007,14:16:00,0.12,0,239.23,0.6,0,0,0.0
6/2/07,19:44:00,0.4,0.124,238.58,1.8,0,0,0.0
27/5/2007,3:42:00,0.292,0.066,238.17,1.2,0,0,0.0
29/4/2007,21:30:00,?,?,?,?,?,?,
29/6/2007,1:00:00,0.224,0.128,242.42,1,0,0,0.0
12/6/07,16:01:00,1.372,0.232,238.94,5.8,0,1,18.0
25/6/2007,3:08:00,0.272,0.184,241.83,1.4,0,1,0.0
3/4/07,20:12:00,2.032,0.318,237.47,8.6,0,1,0.0
28/4/2007,22:09:00,?,?,?,?,?,?,
3/6/07,11:33:00,1.4,0.052,234.53,5.8,1,1,17.0
9/5/07,10:15:00,1.118,0,231.7,4.8,0,0,16.0
28/1/2007,9:57:00,0.61,0.114,242.59,2.6,0,0,0.0
11/2/07,5:32:00,0.874,0.258,241.29,5,0,1,0.0
26/4/2007,21:06:00,0.522,0.102,233.67,2.2,0,0,0.0
29/5/2007,12:56:00,0.222,0,238.98,1,0,0,0.0
13/3/2007,2:46:00,0.328,0.1,244.44,1.4,0,1,0.0
13/1/2007,6:42:00,0.32,0.172,244.88,1.4,0,0,0.0
1/2/07,17:48:00,1.626,0.316,239.16,7,0,0,0.0
13/2/2007,8:51:00,0.626,0.108,240.71,2.6,0,0,0.0
15/4/2007,23:57:00,0.316,0.182,244.25,1.4,0,0,0.0
26/3/2007,1:06:00,0.39,0.236,243.17,1.8,0,0,0.0
13/4/2007,0:23:00,0.364,0.21,241.02,1.6,0,1,0.0
11/3/07,16:06:00,1.812,0.282,240.74,7.6,2,19,0.0
17/3/2007,14:40:00,1.412,0,239.24,5.8,1,0,18.0
30/5/2007,4:40:00,0.206,0.05,236.76,0.8,0,0,0.0
24/5/2007,1:13:00,0.21,0.048,238.79,0.8,0,0,0.0
11/6/07,3:41:00,0.212,0.092,241.21,1,0,1,0.0
27/1/2007,14:34:00,3.23,0,239.51,13.8,1,29,17.0
10/3/07,7:35:00,0.41,0.256,245.3,2,0,1,0.0
29/3/2007,0:11:00,0.302,0.096,242.61,1.2,0,0,0.0
10/6/07,0:01:00,0.426,0.098,243.12,1.8,0,0,0.0
4/5/07,23:54:00,0.376,0.26,241.47,1.8,2,1,0.0
27/3/2007,23:11:00,0.226,0,244.48,1,0,0,0.0
26/5/2007,9:19:00,3.878,0.082,230.16,16.8,0,36,16.0
4/6/07,10:36:00,1.274,0.064,231.16,5.4,0,0,16.0
4/3/07,21:30:00,6.89,0,233.03,29.4,0,70,17.0
26/3/2007,5:32:00,0.222,0,242.88,1,0,0,0.0
7/6/07,14:32:00,0.374,0.176,232.89,1.8,0,0,0.0
8/3/07,19:08:00,6.178,0.384,232.71,26.6,37,36,0.0
11/4/07,16:20:00,0.328,0.132,244.21,1.4,0,0,0.0
25/4/2007,14:29:00,0.362,0.31,231.58,2,0,1,0.0
2/6/07,15:35:00,1.318,0.064,233.39,5.6,0,0,17.0
7/4/07,15:12:00,0.31,0.118,243.22,1.4,0,2,0.0
28/3/2007,6:25:00,0.41,0,241.84,1.6,0,0,0.0
4/6/07,14:28:00,0.288,0.108,237.43,1.2,0,0,0.0
31/1/2007,20:58:00,1.26,0,238.53,5.2,0,0,0.0
9/3/07,10:43:00,1.966,0.236,237.7,8.4,0,2,17.0
19/5/2007,23:07:00,0.49,0.264,236.46,2.2,0,1,0.0
30/5/2007,15:28:00,1.074,0.068,234.97,6.2,0,10,0.0
6/5/07,14:51:00,1.344,0.096,236.02,5.6,1,1,17.0
19/3/2007,3:35:00,0.324,0.098,243.4,1.4,0,0,0.0
22/6/2007,14:31:00,0.218,0.124,238.98,1,0,0,0.0
12/3/07,3:33:00,0.33,0.11,244.74,1.4,0,0,0.0
11/5/07,14:17:00,0.556,0.29,232.69,2.8,0,1,0.0
15/4/2007,7:08:00,0.286,0.058,242.92,1.4,0,0,0.0
20/6/2007,17:20:00,0.282,0.254,241.42,1.6,0,1,0.0
15/1/2007,7:21:00,1.906,0.15,241.35,7.8,0,0,18.0
18/2/2007,10:58:00,5.51,0.058,234.72,23.4,36,0,17.0
24/3/2007,6:59:00,0.208,0,242.28,0.8,0,0,0.0
15/1/2007,3:04:00,0.48,0.388,244.73,2.4,0,2,0.0
13/5/2007,21:45:00,1.042,0.094,234.21,4.4,0,0,0.0
3/6/07,13:40:00,4.784,0.254,231.9,20.8,37,23,16.0
28/6/2007,8:29:00,0.154,0,237.84,0.6,0,0,0.0
1/1/07,22:39:00,0.372,0,242.32,1.6,0,0,0.0
24/2/2007,11:47:00,0.218,0,242.68,0.8,0,0,0.0
30/6/2007,7:08:00,1.258,0.066,239.81,5.2,0,0,18.0
17/3/2007,2:24:00,0.214,0,239.84,0.8,0,0,0.0
22/1/2007,21:33:00,1.858,0,237.53,7.8,0,0,0.0
20/4/2007,4:20:00,0.224,0.13,239.53,1,0,0,0.0
4/5/07,13:46:00,0.53,0.182,235.62,2.8,0,2,0.0
23/3/2007,3:30:00,0.212,0,246.04,0.8,0,0,0.0
29/5/2007,12:31:00,0.646,0.172,235.83,3.2,0,0,0.0
25/4/2007,20:58:00,2.864,0.138,234.78,12.2,0,0,16.0
17/6/2007,21:40:00,3.902,0.322,237.43,16.4,38,1,0.0
4/3/07,3:33:00,0.338,0.126,240.02,1.6,0,0,0.0
2/1/07,1:09:00,0.532,0.22,243.91,2.4,0,0,0.0
27/6/2007,21:44:00,5.922,0.208,235,25.4,39,24,16.0
9/2/07,1:01:00,0.252,0,242.69,1,0,0,0.0
3/2/07,15:38:00,1.822,0.452,243.88,7.6,2,0,18.0
9/1/07,21:00:00,7.54,0.152,233.88,32.2,0,72,16.0
13/3/2007,2:56:00,0.32,0.1,244.44,1.4,0,2,0.0
24/6/2007,16:05:00,1.76,0.086,240.95,7.2,0,1,18.0
2/2/07,10:30:00,1.506,0.046,238.31,6.4,0,0,17.0
16/2/2007,19:01:00,3.422,0,238.07,14.4,0,0,17.0
14/5/2007,15:17:00,0.454,0.374,236.18,2.6,0,0,0.0
21/4/2007,10:11:00,1.296,0.116,239.68,5.4,0,0,17.0
26/5/2007,0:51:00,0.222,0,238.81,1,0,0,0.0
1/2/07,8:47:00,2.906,0.4,236.94,12.2,1,1,17.0
15/2/2007,7:06:00,2.876,0.182,239.25,12,0,0,18.0
22/5/2007,23:26:00,0.234,0,239.68,1,0,1,0.0
22/5/2007,8:51:00,0.426,0,234.39,2.2,0,0,0.0
20/1/2007,4:10:00,2.286,0,239.85,9.4,0,0,0.0
27/6/2007,16:43:00,0.176,0,242.69,1,0,0,0.0
22/4/2007,9:10:00,5.626,0.058,235.35,23.8,0,37,17.0
13/2/2007,10:23:00,0.328,0,239.08,1.4,0,0,0.0
27/5/2007,2:17:00,0.222,0,236.63,1,0,0,0.0
12/4/07,22:12:00,1.276,0,239.87,5.2,0,0,18.0
11/2/07,15:09:00,5.602,0.25,240.7,23.8,1,37,18.0
1/3/07,14:20:00,0.316,0.126,241.76,1.4,0,0,0.0
10/4/07,8:34:00,0.352,0.186,240.27,1.6,0,1,0.0
20/5/2007,13:00:00,0.47,0,235.3,2.2,0,0,0.0
2/4/07,0:26:00,1.296,0,240.82,5.4,0,1,18.0
7/6/07,3:20:00,0.412,0.286,234.14,2,0,1,0.0
25/3/2007,7:27:00,2.344,0,239.49,9.8,0,0,0.0
11/4/07,23:59:00,0.37,0.194,237.02,1.8,0,1,0.0
25/5/2007,15:26:00,0.296,0.08,236.03,1.2,0,1,0.0
17/1/2007,5:01:00,0.21,0,242.06,0.8,0,0,0.0
22/2/2007,15:07:00,0.776,0.082,243.17,3.2,0,0,0.0
4/6/07,11:06:00,0.184,0,232.9,0.8,0,0,0.0
26/1/2007,6:22:00,0.226,0,247.1,1,0,0,0.0
6/6/07,22:17:00,2.346,0.112,233.85,10,1,0,17.0
3/4/07,11:40:00,1.294,0,239.63,5.4,0,0,18.0
20/3/2007,6:33:00,0.222,0,247.4,1,0,0,0.0
10/4/07,16:53:00,0.344,0.164,241.76,1.6,0,0,0.0
8/1/07,11:38:00,1.342,0.132,235.12,5.6,0,0,17.0
6/6/07,7:14:00,1.808,0.068,231.1,8,0,0,16.0
20/2/2007,21:49:00,1.36,0.058,237.61,5.8,1,0,0.0
26/2/2007,17:18:00,0.222,0,243.97,0.8,0,0,0.0
20/5/2007,1:32:00,0.326,0.09,238.44,1.4,0,0,0.0
8/3/07,11:07:00,0.386,0.172,239.79,1.8,0,1,0.0
18/6/2007,5:44:00,0.088,0,243.61,0.4,0,0,0.0
31/3/2007,3:41:00,2.548,0.248,240.27,10.6,0,0,0.0
10/5/07,8:16:00,1.15,0,233.82,4.8,0,0,17.0
13/3/2007,23:07:00,2.442,0.192,240.61,10.4,0,26,0.0
25/3/2007,16:53:00,2.004,0.152,243.83,8.8,0,30,0.0
22/3/2007,3:20:00,0.238,0,248.68,1,0,0,0.0
8/1/07,21:11:00,3.104,0.24,237.74,13,0,1,18.0
12/6/07,4:39:00,0.272,0.2,240.02,1.4,0,0,0.0
23/5/2007,23:28:00,1.458,0.102,237.85,6,0,0,18.0
26/5/2007,13:53:00,1.332,0.046,235.64,5.6,0,0,17.0
14/2/2007,20:31:00,0.798,0.088,236.56,3.4,0,0,0.0
19/5/2007,5:09:00,0.218,0.046,233.89,1,0,0,0.0
4/4/07,15:27:00,1.51,0.218,240.81,6.2,1,1,18.0
2/4/07,11:08:00,1.424,0.198,238.21,6,0,1,17.0
23/5/2007,18:31:00,0.704,0.284,236.85,3.2,0,1,0.0
23/3/2007,21:07:00,0.602,0.066,237.92,2.8,1,0,0.0
13/4/2007,13:42:00,0.292,0.086,239.54,1.2,0,0,0.0
17/4/2007,18:18:00,0.256,0.13,240.8,1.2,0,0,0.0
4/1/07,3:12:00,2.402,0.15,240.96,10,0,0,0.0
23/6/2007,9:05:00,0.29,0.22,240.02,1.4,0,0,0.0
16/2/2007,8:09:00,0.284,0,242.15,1.2,0,0,0.0
23/1/2007,18:53:00,2.114,0,241.16,8.8,0,0,0.0
25/6/2007,13:23:00,0.212,0.106,241.24,1,0,0,0.0
15/3/2007,8:49:00,1.298,0,237.8,5.4,0,0,17.0
29/5/2007,14:08:00,0.286,0.064,235.85,1.2,0,0,0.0
15/5/2007,8:35:00,1.304,0.046,235.49,5.4,0,0,17.0
24/4/2007,10:57:00,1.702,0.174,230.27,7.4,0,1,16.0
24/6/2007,2:11:00,0.268,0.108,240.81,1.2,0,1,0.0
11/4/07,15:38:00,0.394,0.262,245.02,1.8,0,1,0.0
22/5/2007,5:54:00,0.4,0.196,238.15,1.8,0,2,0.0
24/3/2007,18:57:00,5.632,0.21,233.64,24,0,36,17.0
4/4/07,1:55:00,0.398,0.242,243.45,1.8,0,2,0.0
2/3/07,18:03:00,0.392,0.238,239.76,1.8,0,2,0.0
24/5/2007,7:44:00,1.55,0.056,232.16,6.6,0,0,17.0
17/6/2007,15:44:00,0.718,0.34,241.77,3.2,0,1,0.0
16/1/2007,7:56:00,3.26,0.122,236.49,13.8,0,0,17.0
20/5/2007,16:03:00,1.506,0.114,237.77,6.2,0,0,18.0
22/2/2007,3:57:00,2.278,0.048,240.02,9.4,0,0,0.0
25/2/2007,10:03:00,0.22,0,242.42,1,0,0,0.0
19/5/2007,18:24:00,1.458,0.156,232.97,6.2,0,0,17.0
25/1/2007,3:03:00,0.228,0,249.85,1,0,0,0.0
14/5/2007,13:28:00,0.44,0.31,237.73,2.2,0,0,0.0
9/5/07,17:05:00,0.142,0,237.28,0.6,0,0,0.0
27/4/2007,22:09:00,2.514,0.076,231.48,10.8,0,0,17.0
19/5/2007,5:48:00,0.316,0.08,235.15,1.4,0,0,0.0
9/6/07,6:34:00,0.272,0.088,241.57,1.2,0,0,0.0
3/5/07,12:43:00,0.184,0.084,235.43,0.8,0,1,0.0
30/5/2007,1:54:00,0.274,0,235.25,1.2,0,0,0.0
5/2/07,14:08:00,0.672,0.136,241.39,2.8,0,0,0.0
3/5/07,1:06:00,0.336,0.086,236.25,1.4,0,0,0.0
14/6/2007,1:45:00,0.2,0.114,241.59,1,0,0,0.0
25/4/2007,2:49:00,0.106,0,234.59,0.6,0,0,0.0
24/1/2007,5:19:00,0.322,0.144,245.62,1.4,0,0,0.0
21/6/2007,12:02:00,0.118,0,238.04,0.6,0,0,0.0
13/5/2007,19:36:00,1.604,0.132,234.26,7,0,1,17.0
11/5/07,10:40:00,0.368,0,234.37,2,0,0,0.0
1/6/07,21:12:00,0.398,0.198,237.4,1.8,0,0,0.0
9/5/07,15:01:00,0.308,0.218,234.79,1.6,0,0,0.0
5/6/07,0:31:00,1.618,0.23,235.15,6.8,0,1,17.0
5/2/07,8:23:00,3.91,0.186,237.38,16.4,37,1,17.0
8/3/07,21:24:00,2.844,0.174,237.94,12,0,1,18.0
25/6/2007,3:21:00,0.28,0.222,240.85,1.4,0,1,0.0
19/6/2007,15:28:00,0.182,0.054,242.03,1,0,0,0.0
18/2/2007,9:27:00,3.314,0.06,235.3,14,0,0,16.0
1/1/07,7:12:00,2.362,0,239.8,9.8,0,0,0.0
4/1/07,14:07:00,2.306,0.194,242.26,9.6,0,14,18.0
4/3/07,4:00:00,0.218,0,240.76,0.8,0,0,0.0
25/6/2007,9:50:00,1.194,0,235.66,5,0,0,17.0
29/6/2007,17:31:00,0.238,0,242.41,1.2,0,0,0.0
25/1/2007,0:40:00,0.33,0.162,247.26,1.4,0,0,0.0
31/3/2007,20:20:00,5.164,0.486,235.97,21.8,0,37,18.0
4/6/07,14:24:00,0.29,0.104,236.12,1.2,0,0,0.0
9/3/07,12:43:00,1.558,0.204,239.38,6.6,0,0,18.0
20/6/2007,8:26:00,1.294,0.096,240.41,5.4,2,1,18.0
29/1/2007,18:20:00,2.138,0,236.36,9,0,0,17.0
26/5/2007,8:25:00,0.44,0.186,235.49,2,0,0,0.0
1/5/07,21:44:00,5.012,0,225.43,22.2,34,0,15.0
1/1/07,0:37:00,2.606,0.214,240.94,10.8,0,2,0.0
24/4/2007,14:56:00,0.504,0.048,233.52,2.2,0,0,0.0
19/6/2007,9:50:00,0.388,0.234,237.22,1.8,0,3,0.0
12/5/07,5:52:00,0.224,0.108,234.65,1,0,1,0.0
10/3/07,10:40:00,3.856,0.264,235.49,16.4,38,0,17.0
8/6/07,20:28:00,5.964,0.446,235.06,25.4,38,32,17.0
8/2/07,10:35:00,1.482,0.212,240.78,6.2,0,0,18.0
15/1/2007,3:32:00,0.212,0,243.79,0.8,0,0,0.0
11/1/07,14:21:00,0.42,0.318,244.06,2.2,0,1,0.0
21/6/2007,23:12:00,0.488,0.21,241.73,2.2,0,4,0.0
26/1/2007,22:41:00,2.642,0.148,242.58,11.8,12,0,19.0
16/2/2007,0:09:00,1.59,0.102,241.13,6.6,0,0,18.0
1/1/07,9:19:00,3.504,0.11,238.52,14.6,0,0,16.0
6/2/07,4:57:00,0.306,0.106,240.35,1.4,0,1,0.0
18/6/2007,11:50:00,0.32,0.292,240.96,1.8,0,1,0.0
7/6/07,4:47:00,0.244,0.052,235.38,1,0,0,0.0
27/4/2007,18:41:00,0.442,0.198,236.21,2,0,1,0.0
10/6/07,21:51:00,1.682,0.242,242.08,7,0,0,0.0
26/5/2007,14:59:00,1.612,0.154,234.39,7,0,0,17.0
12/6/07,10:33:00,1.44,0.09,236.81,6.2,0,0,18.0
10/4/07,18:44:00,0.404,0,238.63,2,0,0,0.0
12/2/07,13:45:00,0.458,0.22,242.46,2.2,0,0,0.0
24/6/2007,12:31:00,0.6,0.206,235.41,2.6,0,1,0.0
5/3/07,0:31:00,0.22,0,240.61,1,0,0,0.0
18/6/2007,11:57:00,0.34,0.364,241.29,2,0,1,0.0
19/2/2007,18:27:00,2.78,0.052,235.52,11.8,0,0,17.0
18/1/2007,16:17:00,1.51,0.266,242.62,6.2,0,0,18.0
29/4/2007,15:22:00,?,?,?,?,?,?,
8/3/07,14:38:00,0.308,0.072,240.09,1.2,0,1,0.0
10/1/07,2:12:00,0.394,0.272,244.94,2,0,2,0.0
19/3/2007,11:33:00,0.722,0,241.14,3.2,0,0,0.0
9/6/07,3:10:00,0.298,0.114,241.14,1.2,0,0,0.0
12/5/07,5:43:00,0.23,0.108,234.18,1,0,1,0.0
4/6/07,19:33:00,0.562,0.366,232.58,2.8,1,2,0.0
16/4/2007,9:16:00,0.304,0.25,239.15,1.6,0,2,0.0
2/5/07,0:37:00,0.41,0.084,238.05,2,0,0,0.0
21/6/2007,12:10:00,0.118,0,238.38,0.6,0,0,0.0
14/5/2007,22:56:00,0.804,0.128,240,3.4,0,0,0.0
14/5/2007,17:41:00,1.004,0.566,234.28,4.8,0,0,0.0
15/4/2007,3:22:00,0.22,0,242.97,1,0,0,0.0
18/1/2007,3:54:00,0.392,0.252,244.22,1.8,0,0,0.0
15/3/2007,10:16:00,1.31,0,237.88,5.4,0,0,17.0
7/3/07,12:28:00,3.25,0.102,238.62,14.6,0,0,17.0
30/5/2007,16:52:00,2.55,0.152,235.33,10.8,0,36,0.0
19/4/2007,6:07:00,0.292,0,239.16,1.2,0,0,0.0
26/5/2007,13:45:00,1.328,0.048,235.66,5.6,0,0,17.0
25/2/2007,3:35:00,1.304,0,239.61,5.4,0,0,18.0
4/4/07,14:59:00,4.122,0.386,238.53,17.2,40,1,18.0
9/1/07,1:20:00,0.382,0.23,241.61,2,0,0,0.0
3/4/07,3:09:00,0.29,0.104,243.4,1.2,0,1,0.0
23/5/2007,8:26:00,1.59,0,232.48,6.8,1,0,17.0
15/5/2007,10:49:00,1.348,0,233.43,5.8,0,0,17.0
15/1/2007,11:54:00,1.594,0.352,240.96,6.8,0,1,18.0
8/3/07,19:33:00,4.6,0.354,235.23,19.6,38,6,0.0
17/3/2007,6:37:00,0.308,0.08,237.48,1.2,0,0,0.0
20/3/2007,10:25:00,1.54,0.086,238.2,6.4,0,0,18.0
25/2/2007,23:38:00,0.22,0,243.47,0.8,0,0,0.0
11/4/07,19:12:00,0.322,0.128,243.26,1.4,0,0,0.0
18/4/2007,21:44:00,1.444,0.128,239.75,6,0,0,0.0
7/1/07,12:12:00,0.336,0,237.85,1.6,0,0,0.0
4/1/07,4:51:00,2.376,0.118,240.77,9.8,0,0,0.0
17/4/2007,13:43:00,0.312,0.094,240.92,1.4,0,0,0.0
5/4/07,0:14:00,0.308,0.104,241.69,1.4,0,0,0.0
26/4/2007,20:46:00,1.632,0.216,235.41,7,0,1,0.0
16/1/2007,18:14:00,3.162,0,236.84,13.4,0,0,17.0
27/3/2007,9:30:00,0.29,0.074,238.58,1.2,0,0,0.0
9/4/07,15:25:00,0.364,0.212,240.96,1.6,0,1,0.0
10/1/07,5:25:00,0.342,0.166,243.21,1.6,0,0,0.0
26/2/2007,7:00:00,0.216,0,241.54,0.8,0,0,0.0
22/3/2007,19:38:00,1.894,0.118,234.64,8,0,0,0.0
21/4/2007,18:31:00,3.576,0.326,233.56,15.8,37,0,0.0
4/2/07,13:37:00,1.566,0,239.19,6.4,0,0,17.0
7/4/07,5:55:00,0.298,0.072,239.9,1.2,0,0,0.0
27/1/2007,19:18:00,1.95,0.232,237.42,8.2,0,0,0.0
29/6/2007,21:35:00,2.138,0,240.08,8.8,2,0,17.0
11/1/07,12:47:00,0.228,0.046,242.45,1,0,0,0.0
5/2/07,8:13:00,2.21,0.314,240.19,9.2,0,1,18.0
3/4/07,2:31:00,0.33,0.102,243.38,1.4,0,0,0.0
11/4/07,6:25:00,0.412,0.238,240.84,2,0,1,0.0
25/3/2007,2:54:00,2.314,0.056,242.18,9.4,0,0,0.0
24/2/2007,21:44:00,0.316,0.098,234.99,1.4,0,0,0.0
19/4/2007,9:29:00,1.278,0.112,239.41,5.2,0,0,18.0
23/3/2007,14:37:00,0.22,0,241.51,0.8,0,0,0.0
21/3/2007,14:14:00,1.338,0,244.62,5.4,0,0,18.0
28/2/2007,22:13:00,0.314,0.126,241.55,1.4,0,0,0.0
3/2/07,8:02:00,2.492,0.242,241.66,10.2,0,2,0.0
6/1/07,12:08:00,4.812,0.294,230.88,20.8,37,1,17.0
18/5/2007,23:55:00,0.228,0,238.49,1,0,0,0.0
7/6/07,14:51:00,0.678,0.052,236.82,2.8,0,0,0.0
8/6/07,5:50:00,0.176,0.054,237.15,0.8,0,0,0.0
15/4/2007,15:54:00,1.378,0.064,238.81,5.6,0,0,18.0
13/6/2007,1:44:00,1.262,0.106,240.27,5.2,0,1,18.0
1/3/07,0:41:00,0.226,0,242.85,1,0,0,0.0
26/5/2007,3:39:00,0.22,0,236.66,1,0,0,0.0
17/6/2007,12:54:00,0.376,0,241.96,2,0,0,0.0
2/2/07,14:20:00,1.394,0.126,240.27,5.8,0,0,18.0
8/3/07,18:40:00,0.722,0.09,238.2,3,0,0,0.0
9/4/07,6:39:00,0.22,0,240.69,1,0,0,0.0
24/2/2007,5:37:00,0.32,0.126,241.31,1.4,0,0,0.0
13/4/2007,0:55:00,0.31,0.114,239.54,1.4,0,0,0.0
1/5/07,5:01:00,0.23,0.104,237.25,1,0,0,0.0
25/2/2007,4:32:00,0.312,0.118,240.1,1.4,0,0,0.0
7/4/07,12:51:00,0.38,0.22,241.55,1.8,0,1,0.0
